-25.865391,150.019241,538.000000
-22.423084,162.567322,583.000000
-15.692314,151.692307,544.000000
-11.192314,162.288467,582.000000
-4.923083,142.769241,512.000000
-0.000007,159.500000,572.000000
5.153840,149.461548,536.000000
11.403839,165.355774,593.000000
15.692302,151.692307,544.000000
21.923071,158.942322,570.000000
25.144224,145.836548,523.000000
33.576916,162.288467,582.000000
32.980762,136.634628,490.000000
38.076916,138.028854,495.000000
46.298069,149.182693,535.000000
52.307686,151.692307,544.000000
54.471149,143.605774,515.000000
57.346149,138.586548,497.000000
64.999992,145.000000,520.000000
75.519226,156.432693,561.000000
81.923073,158.384628,568.000000
81.076920,146.951935,527.000000
81.730766,139.423080,500.000000
90.692299,146.115387,524.000000
84.221146,128.548080,461.000000
98.846146,143.326935,514.000000
96.115379,132.730774,476.000000
108.307686,142.769241,512.000000
114.778839,144.721161,519.000000
111.692299,134.961548,484.000000
124.759613,144.721161,519.000000
118.999992,132.730774,476.000000
130.846146,140.538467,504.000000
137.307693,142.211548,510.000000
133.288452,133.288467,478.000000
143.942307,139.144241,499.000000
156.788452,146.673080,526.000000
152.307693,138.028854,495.000000
150.086533,131.894241,473.000000
162.153839,138.307693,496.000000
157.836533,130.778854,469.000000
160.615372,129.384628,464.000000
173.971146,136.355774,489.000000
173.192307,132.173080,474.000000
198.000000,147.230774,528.000000
180.000000,130.500000,468.000000
193.961533,137.192307,492.000000
207.576920,143.326935,514.000000
175.721146,118.509621,425.000000
204.769226,134.961548,484.000000
208.125000,134.125000,481.000000
207.442307,130.778854,469.000000
215.115372,132.730774,476.000000
212.307693,128.269241,460.000000
232.750000,137.750000,494.000000
247.596146,143.605774,515.000000
203.509613,115.721161,415.000000
237.000000,132.173080,474.000000
235.951920,129.105774,463.000000
218.596146,117.394234,421.000000
249.086533,131.336548,471.000000
273.538452,141.653854,508.000000
229.096146,116.557693,418.000000
276.057678,138.028854,495.000000
272.307678,133.846161,480.000000
271.153839,131.057693,470.000000
296.201904,140.817307,505.000000
231.307693,108.192314,388.000000
288.346161,132.730774,476.000000
313.230774,141.932693,509.000000
295.000000,131.615387,472.000000
305.884613,134.403854,482.000000
306.009613,132.451935,475.000000
303.384613,129.384628,464.000000
341.019226,143.326935,514.000000
330.480774,136.913467,491.000000
361.826904,147.788467,530.000000
266.538452,107.355774,385.000000
332.711548,132.173080,474.000000
384.230774,150.576935,540.000000
386.538452,149.461548,536.000000
385.846161,147.230774,528.000000
422.759613,159.221161,571.000000
389.250000,144.721161,519.000000
404.875000,148.625000,533.000000
-587.692322,205.692322,764.000000
-527.173096,186.846161,694.000000
-516.750000,185.500015,689.000000
-513.086548,186.576935,693.000000
-500.576935,184.423080,685.000000
-455.048096,169.884628,631.000000
-461.788483,174.730774,649.000000
-468.884613,179.846161,668.000000
-524.076904,203.807693,757.000000
-432.144226,170.423080,633.000000
-430.096161,172.038467,639.000000
-423.288483,171.769241,638.000000
-423.692322,174.461548,648.000000
-405.865387,169.615387,630.000000
-403.615387,171.230774,636.000000
-375.000000,161.538467,600.000000
-395.076935,172.846161,642.000000
-364.067322,161.807693,601.000000
-385.711548,174.192322,647.000000
-358.375000,164.500000,611.000000
-373.269226,174.192322,647.000000
-346.625000,164.500000,611.000000
-325.692322,157.230774,584.000000
-318.432709,156.423080,581.000000
-342.461548,171.230774,636.000000
-279.759613,142.423080,529.000000
-312.576935,162.076935,602.000000
-310.355774,163.961548,609.000000
-313.000000,168.538467,626.000000
-290.307709,159.384628,592.000000
-298.557709,167.192322,621.000000
-284.576935,162.615387,604.000000
-287.538483,167.730774,623.000000
-254.432693,151.576935,563.000000
-265.826935,161.807693,601.000000
-256.153839,159.384628,592.000000
-259.769226,165.307693,614.000000
-236.500000,154.000000,572.000000
-258.865387,172.576935,641.000000
-251.519241,171.769241,638.000000
-236.153854,165.307693,614.000000
-224.250000,161.000000,598.000000
-219.961548,162.076935,602.000000
-217.375000,164.500000,611.000000
-211.500000,164.500000,611.000000
-189.471161,151.576935,563.000000
-207.596161,170.961548,635.000000
-188.798080,160.192322,595.000000
-188.307693,164.769241,612.000000
-168.413467,152.115387,565.000000
-179.134628,167.192322,621.000000
-151.413467,146.192307,543.000000
-164.500000,164.500000,611.000000
-148.500000,154.000000,572.000000
-146.250000,157.500000,585.000000
-144.471161,161.807693,601.000000
-141.230774,164.769241,612.000000
-116.769234,142.153854,528.000000
-119.730774,152.384628,566.000000
-113.076927,150.769241,560.000000
-111.923080,156.692322,582.000000
-105.596161,155.615387,578.000000
-107.826927,167.730774,623.000000
-92.028854,151.576935,563.000000
-90.615395,158.576935,589.000000
-88.990395,166.115387,617.000000
-77.269234,154.538467,574.000000
-71.500008,154.000000,572.000000
-67.153854,156.692322,582.000000
-60.182697,153.192322,569.000000
-51.442314,144.038467,535.000000
-49.240391,153.192322,569.000000
-43.846161,153.461548,570.000000
-35.471161,141.884628,527.000000
-32.769238,152.923080,568.000000
-26.153852,146.461548,544.000000
-23.115391,161.807693,601.000000
-16.730776,156.153854,580.000000
-11.634623,162.884628,605.000000
-6.000007,168.000000,624.000000
-0.000007,152.923080,568.000000
5.528840,154.807693,575.000000
11.480762,160.730774,597.000000
16.586533,154.807693,575.000000
20.961533,146.730774,545.000000
27.019224,151.307693,562.000000
32.596146,152.115387,565.000000
34.999992,140.000000,520.000000
43.153839,151.038467,561.000000
46.038456,143.230774,532.000000
51.826916,145.115387,539.000000
56.586533,144.038467,535.000000
59.423073,138.653854,515.000000
63.124992,135.961548,505.000000
73.096146,146.192307,543.000000
76.009613,141.884628,527.000000
86.615379,151.576935,563.000000
84.673073,139.461548,518.000000
97.788452,152.115387,565.000000
88.057686,129.769241,482.000000
107.884605,151.038467,561.000000
105.403839,140.538467,522.000000
120.365379,153.192322,569.000000
109.913452,133.807693,497.000000
130.615372,152.384628,566.000000
123.076920,137.846161,512.000000
140.250000,151.038467,561.000000
110.336533,114.423080,425.000000
144.307693,144.307693,536.000000
139.701920,134.884628,501.000000
149.711533,139.730774,519.000000
155.894226,140.807693,523.000000
151.384613,132.461548,492.000000
151.990372,128.961548,479.000000
170.653839,140.538467,522.000000
176.682693,141.346161,525.000000
180.000000,140.000000,520.000000
181.798065,137.576935,511.000000
190.730759,140.538467,522.000000
187.875000,134.884628,501.000000
185.769226,130.038467,483.000000
190.807693,130.307693,484.000000
196.673065,131.115387,487.000000
193.500000,126.000008,468.000000
210.692307,134.076935,498.000000
205.096146,127.615387,474.000000
211.865372,128.961548,479.000000
178.509613,106.346161,395.000000
234.461533,136.769241,508.000000
218.144226,124.653854,463.000000
229.326920,128.423080,477.000000
231.951920,127.346161,473.000000
252.000000,135.692307,504.000000
215.057693,113.615387,422.000000
251.826920,130.576935,485.000000
249.086533,126.807701,471.000000
267.615387,133.807693,497.000000
253.759613,124.653854,463.000000
276.615387,133.538467,496.000000
275.711548,130.846161,486.000000
294.230774,137.307693,510.000000
285.644226,131.115387,487.000000
294.500000,133.000000,494.000000
308.336548,137.038467,509.000000
283.076904,123.846161,460.000000
289.375000,124.653854,463.000000
337.615387,143.230774,532.000000
313.096161,130.846161,486.000000
306.653839,126.269234,469.000000
314.480774,127.615387,474.000000
335.865387,134.346161,499.000000
365.923065,144.307693,536.000000
295.615387,114.961540,427.000000
355.173065,136.230774,506.000000
384.230774,145.384628,540.000000
339.663452,126.807701,471.000000
366.846161,135.153854,502.000000
399.807678,145.384628,540.000000
396.000000,142.153854,528.000000
395.000000,140.000000,520.000000
-632.307678,213.403854,822.000000
-545.403870,186.403854,718.000000
-579.750000,200.682709,773.000000
-562.692322,197.307693,760.000000
-554.653870,197.048080,759.000000
-579.086548,208.471161,803.000000
-454.673096,165.894241,639.000000
-521.528870,192.894241,743.000000
-444.461548,166.673080,642.000000
-432.144226,164.336548,633.000000
-539.134644,207.951935,801.000000
-425.942322,166.673080,642.000000
-438.076935,173.942322,670.000000
-427.769226,172.384628,664.000000
-406.153839,166.153854,640.000000
-425.000000,176.538467,680.000000
-395.076935,166.673080,642.000000
-382.240387,163.817322,631.000000
-374.384613,163.038467,628.000000
-377.144226,166.932693,643.000000
-365.769226,164.596161,634.000000
-354.000000,162.000000,624.000000
-358.038483,166.673080,642.000000
-350.769226,166.153854,640.000000
-357.538483,172.384628,664.000000
-344.278839,169.009628,651.000000
-336.461548,168.230774,648.000000
-330.740387,168.490387,649.000000
-310.500000,161.221161,621.000000
-310.903839,164.596161,634.000000
-300.480774,162.259628,625.000000
-302.951935,166.932693,643.000000
-306.923096,172.644241,665.000000
-280.644226,161.221161,621.000000
-289.711548,170.048080,655.000000
-260.048096,156.028854,601.000000
-272.884613,167.451935,645.000000
-265.855774,166.932693,643.000000
-255.634628,164.336548,633.000000
-260.980774,171.865387,662.000000
-250.384628,169.009628,651.000000
-241.500000,167.192322,644.000000
-233.115387,165.634628,638.000000
-213.817322,156.028854,601.000000
-207.692322,155.769241,600.000000
-216.730774,167.192322,644.000000
-208.250000,165.375000,637.000000
-184.355774,150.836548,581.000000
-196.000000,165.375000,637.000000
-189.875000,165.375000,637.000000
-184.903854,166.413467,641.000000
-172.326935,160.442322,618.000000
-170.153854,164.076935,632.000000
-157.067322,157.067322,605.000000
-152.250000,158.105774,609.000000
-146.875000,158.625000,611.000000
-142.384628,160.182693,617.000000
-126.500008,148.500000,572.000000
-129.884628,159.403854,614.000000
-117.519234,151.096161,582.000000
-116.730774,157.586548,607.000000
-104.500008,148.500000,572.000000
-105.230774,157.846161,608.000000
-95.134621,151.096161,582.000000
-90.769241,153.173080,590.000000
-86.250008,155.250000,598.000000
-78.076927,150.576935,580.000000
-67.875008,140.971161,543.000000
-66.807701,150.317322,579.000000
-64.730774,158.884628,612.000000
-59.423084,160.442322,618.000000
-50.798084,152.394241,587.000000
-44.769238,151.096161,582.000000
-40.182697,154.990387,597.000000
-36.403854,163.817322,631.000000
-27.644238,149.278854,575.000000
-24.230776,163.557693,630.000000
-17.451929,157.067322,605.000000
-11.326930,152.913467,589.000000
-5.615391,151.615387,584.000000
-0.000007,151.096161,582.000000
5.682685,153.432693,591.000000
10.807686,145.903854,562.000000
17.076916,153.692322,592.000000
22.384609,151.096161,582.000000
25.961533,140.192307,540.000000
28.038456,126.173080,486.000000
38.163456,147.201935,567.000000
43.615379,147.201935,567.000000
50.365379,151.096161,582.000000
57.115379,154.211548,594.000000
60.394226,148.240387,571.000000
68.538452,154.211548,594.000000
73.499992,152.653854,588.000000
79.153839,152.653854,588.000000
82.499992,148.500000,572.000000
88.769226,149.798080,577.000000
93.009605,147.721161,569.000000
98.999992,148.500000,572.000000
108.519226,154.211548,594.000000
112.884605,152.394241,587.000000
116.913452,150.317322,579.000000
112.749992,138.375000,533.000000
128.048065,150.317322,579.000000
129.461533,145.644241,561.000000
127.163452,137.336548,529.000000
142.000000,147.461548,568.000000
140.192307,140.192307,540.000000
151.307693,145.903854,562.000000
132.730759,123.576927,476.000000
150.288452,135.259628,521.000000
173.182678,150.836548,581.000000
166.769226,140.711548,542.000000
174.201920,142.528854,549.000000
185.365372,147.201935,567.000000
177.019226,136.557693,526.000000
185.538452,139.153854,536.000000
194.961533,142.269241,548.000000
210.826920,149.798080,577.000000
205.875000,142.528854,549.000000
206.923065,139.673080,538.000000
216.038452,142.269241,548.000000
203.134613,130.586548,503.000000
200.942307,126.173080,486.000000
207.307693,127.211548,490.000000
235.817307,141.490387,545.000000
226.019226,132.663467,511.000000
228.221146,131.105774,505.000000
223.846146,125.913467,485.000000
248.769226,137.076935,528.000000
246.153839,132.923080,512.000000
260.884613,138.115387,532.000000
263.000000,136.557693,526.000000
254.807693,129.807693,500.000000
284.019226,142.009628,547.000000
272.884613,133.961548,516.000000
286.461517,138.115387,532.000000
287.192291,136.038467,524.000000
291.115387,135.519241,522.000000
295.000000,135.000000,520.000000
313.269226,140.971161,543.000000
321.423065,142.269241,548.000000
314.173065,136.817307,527.000000
327.721161,140.451935,541.000000
304.615387,128.509628,495.000000
265.000000,110.076927,424.000000
334.442291,136.817307,527.000000
328.557678,132.403854,510.000000
326.269226,129.548080,499.000000
334.384613,130.846161,504.000000
353.365387,136.298080,525.000000
353.634613,134.480774,518.000000
333.692291,125.134621,482.000000
384.653839,142.269241,548.000000
357.192291,130.326935,502.000000
391.586517,140.971161,543.000000
374.884613,133.182693,513.000000
416.836517,146.163467,563.000000
384.750000,133.182693,513.000000
413.230774,141.230774,544.000000
-639.230774,207.750015,831.000000
-584.903870,192.500015,770.000000
-588.750000,196.250015,785.000000
-522.711548,176.500015,706.000000
-572.923096,196.000015,784.000000
-505.528839,175.250015,701.000000
-539.346191,189.500015,758.000000
-452.740387,161.250000,645.000000
-512.307678,185.000015,740.000000
-456.721161,167.250015,669.000000
-546.538452,203.000015,812.000000
-432.576935,163.000000,652.000000
-426.961548,163.250000,653.000000
-407.153839,158.000000,632.000000
-439.788483,173.250015,693.000000
-398.750000,159.500000,638.000000
-404.307709,164.250000,657.000000
-381.634613,157.500000,630.000000
-380.942322,159.750000,639.000000
-379.490387,161.750000,647.000000
-368.076935,159.500000,638.000000
-361.942322,159.500000,638.000000
-374.769226,168.000015,672.000000
-340.355774,155.250000,621.000000
-356.461548,165.500000,662.000000
-332.644226,157.250000,629.000000
-327.634613,157.750000,631.000000
-326.153839,160.000000,640.000000
-326.500000,163.250000,653.000000
-290.307709,148.000000,592.000000
-311.538483,162.000000,648.000000
-300.125000,159.250000,637.000000
-297.230774,161.000000,644.000000
-290.134613,160.500000,642.000000
-282.634613,159.750000,639.000000
-279.086548,161.250000,645.000000
-270.346161,159.750000,639.000000
-264.615387,160.000000,640.000000
-247.153854,153.000000,612.000000
-244.817322,155.250000,621.000000
-239.615387,155.750000,623.000000
-244.125000,162.750000,651.000000
-230.192322,157.500000,630.000000
-225.557693,158.500000,634.000000
-222.576935,160.750000,643.000000
-211.009628,156.750000,627.000000
-220.673080,168.750015,675.000000
-196.096161,154.500000,618.000000
-207.076935,168.250015,673.000000
-185.105774,155.250000,621.000000
-182.596161,158.250000,633.000000
-170.096161,152.500000,610.000000
-173.115387,160.750000,643.000000
-151.355774,145.750000,583.000000
-160.250000,160.250000,641.000000
-154.807693,161.000000,644.000000
-147.692322,160.000000,640.000000
-138.221161,156.250000,625.000000
-138.134628,163.250000,653.000000
-118.528854,146.750000,587.000000
-122.115395,158.750000,635.000000
-108.519241,148.500000,594.000000
-113.365395,163.750000,655.000000
-98.894241,151.250000,605.000000
-92.461548,150.250000,601.000000
-83.076927,144.000000,576.000000
-83.192314,154.500000,618.000000
-74.250008,148.500000,594.000000
-71.076927,154.000000,616.000000
-60.605774,143.250000,573.000000
-59.519238,154.750000,619.000000
-52.009621,150.250000,601.000000
-45.692314,148.500000,594.000000
-40.586544,150.750000,603.000000
-34.961544,151.500000,606.000000
-27.836546,144.750000,579.000000
-24.500008,159.250000,637.000000
-17.134623,148.500000,594.000000
-11.538468,150.000000,600.000000
-5.557699,144.500000,578.000000
-0.000007,153.000000,612.000000
5.894224,153.250000,613.000000
11.634608,151.250000,605.000000
16.240377,140.750000,563.000000
20.807686,135.250000,541.000000
26.249994,136.500000,546.000000
33.461533,145.000000,580.000000
36.211533,134.500000,538.000000
47.999992,156.000000,624.000000
50.711533,146.500000,586.000000
51.249992,133.250000,533.000000
61.451916,145.250000,581.000000
70.846146,153.500000,614.000000
75.374992,150.750000,603.000000
82.788452,153.750000,615.000000
78.028839,135.250000,541.000000
87.846146,142.750000,571.000000
85.653839,131.000000,524.000000
103.673073,149.750000,599.000000
98.836533,135.250000,541.000000
114.423073,148.750000,595.000000
105.605766,130.750000,523.000000
120.153839,142.000000,568.000000
116.548073,131.750000,527.000000
135.000000,146.250000,585.000000
128.846146,134.000000,536.000000
144.500000,144.500000,578.000000
140.451920,135.250000,541.000000
153.461533,142.500000,570.000000
156.990372,140.750000,563.000000
163.557678,141.750000,567.000000
158.875000,133.250000,533.000000
168.000000,136.500000,546.000000
180.230759,142.000000,568.000000
170.000000,130.000000,520.000000
180.721146,134.250000,537.000000
177.923065,128.500000,514.000000
184.288452,129.500000,518.000000
207.538452,142.000000,568.000000
197.250000,131.500000,526.000000
217.307678,141.250000,565.000000
207.365372,131.500000,526.000000
229.384613,142.000000,568.000000
212.932693,128.750000,515.000000
228.461533,135.000000,540.000000
246.201920,142.250000,569.000000
231.769226,131.000000,524.000000
235.000000,130.000000,520.000000
263.076904,142.500000,570.000000
258.663452,137.250000,549.000000
273.076904,142.000000,568.000000
249.115372,127.000008,508.000000
255.000000,127.500008,510.000000
271.115387,133.000000,532.000000
272.596161,131.250000,525.000000
264.423065,125.000008,500.000000
291.846161,135.500000,542.000000
292.673065,133.500000,534.000000
291.673065,130.750000,523.000000
310.884613,137.000000,548.000000
315.576904,136.750000,547.000000
306.173065,130.500000,522.000000
325.500000,136.500000,546.000000
339.230774,140.000000,560.000000
331.076904,134.500000,538.000000
329.375000,131.750000,527.000000
331.269226,130.500000,522.000000
364.634613,141.500000,566.000000
335.423065,128.250000,513.000000
335.711548,126.500008,506.000000
364.807678,135.500000,542.000000
366.605774,134.250000,537.000000
341.307678,123.250008,493.000000
401.500000,143.000000,572.000000
413.403839,145.250000,581.000000
385.096161,133.500000,534.000000
400.461517,137.000000,548.000000
394.625000,133.250000,533.000000
453.000000,151.000000,604.000000
407.153839,134.000000,536.000000
-684.615417,213.942322,890.000000
-631.240417,199.759628,831.000000
-640.500000,205.288467,854.000000
-598.971191,194.471161,809.000000
-589.000000,193.750015,806.000000
-551.682678,183.894241,765.000000
-554.288452,187.259628,779.000000
-482.221161,165.144241,687.000000
-528.230774,183.413467,763.000000
-483.346161,170.192322,708.000000
-473.173096,168.990387,703.000000
-498.923096,180.769241,752.000000
-504.115387,185.336548,771.000000
-421.971161,157.451935,655.000000
-441.057709,167.067322,695.000000
-429.375000,165.144241,687.000000
-422.769226,165.144241,687.000000
-389.509613,154.567322,643.000000
-386.903839,156.009628,649.000000
-383.596161,157.211548,654.000000
-407.307709,169.711548,706.000000
-375.557709,159.134628,662.000000
-413.250000,178.125015,741.000000
-353.509613,155.048080,645.000000
-359.153839,160.336548,667.000000
-352.740387,160.336548,667.000000
-387.346161,179.326935,746.000000
-326.153839,153.846161,640.000000
-347.000000,166.826935,694.000000
-325.615387,159.615387,664.000000
-311.538483,155.769241,648.000000
-301.067322,153.605774,639.000000
-310.615387,161.778854,673.000000
-285.163483,151.682693,631.000000
-289.269226,157.211548,654.000000
-288.173096,160.096161,666.000000
-272.884613,155.048080,645.000000
-282.807709,164.423080,684.000000
-299.653870,178.365387,742.000000
-269.259613,164.182693,683.000000
-245.384628,153.365387,638.000000
-253.500015,162.500015,676.000000
-240.057693,157.932693,657.000000
-249.750015,168.750015,702.000000
-243.000015,168.750015,702.000000
-215.048080,153.605774,639.000000
-225.250015,165.625015,689.000000
-216.721161,164.182693,683.000000
-196.615387,153.605774,639.000000
-192.855774,155.528854,647.000000
-196.442322,163.701935,681.000000
-180.971161,156.009628,649.000000
-179.846161,160.576935,668.000000
-163.038467,150.961548,628.000000
-161.250000,155.048080,645.000000
-162.500015,162.500015,676.000000
-154.153854,160.576935,668.000000
-139.990387,152.163467,633.000000
-136.653854,155.288467,646.000000
-134.480774,160.096161,666.000000
-124.807701,156.009628,649.000000
-125.692314,165.384628,688.000000
-117.692314,163.461548,680.000000
-107.884621,158.653854,660.000000
-96.307701,150.480774,626.000000
-94.759621,157.932693,657.000000
-85.884621,153.365387,638.000000
-79.625008,153.125000,637.000000
-74.884621,156.009628,649.000000
-66.740395,151.682693,631.000000
-59.903854,149.759628,623.000000
-53.134621,147.596161,614.000000
-49.923084,156.009628,649.000000
-39.576931,141.346161,588.000000
-36.807701,153.365387,638.000000
-29.903852,149.519241,622.000000
-24.346161,152.163467,633.000000
-18.375008,153.125000,637.000000
-11.692315,146.153854,608.000000
-5.846161,146.153854,608.000000
-0.000007,146.153854,608.000000
6.019224,150.480774,626.000000
11.923070,149.038467,620.000000
18.490377,154.086548,641.000000
24.230762,151.442322,630.000000
27.211533,136.057693,566.000000
36.923069,153.846161,640.000000
40.249992,143.750000,598.000000
48.846146,152.644241,635.000000
54.692299,151.923080,632.000000
56.442303,141.105774,587.000000
67.692299,153.846161,640.000000
73.615379,153.365387,638.000000
74.999992,144.230774,600.000000
76.192299,136.057693,566.000000
90.288452,150.480774,626.000000
96.769226,151.201935,629.000000
101.999992,150.000000,624.000000
99.346146,137.980774,574.000000
107.423073,141.346161,588.000000
